1.3300575810613635,0.882767142369847,1.5830739141824457
1.33284066686935,0.8826345686305089,1.5072746512629054
1.3359863567381587,0.8827058793500443,1.5838315757074313
1.339547334862225,0.8824426052200992,1.490867392038702
1.3428852896770804,0.8821475765691948,1.480032060139399
1.34580688910564,0.8820289736971485,1.5540185287469648
1.3489856636653617,0.8821759480835135,1.6219525445079084
1.3519568056046651,0.8819960709828192,1.5278596722413582
1.3555691505906826,0.8820492025859551,1.5915349138903494
1.3583142983486052,0.8818611844469798,1.5068721142362624
1.3616358722225783,0.8817348194746794,1.5528415457086866
1.3646190259333104,0.8818249545415277,1.607091692900343
1.3675300174019247,0.8816506015150726,1.5202735598810457
1.3710379768585315,0.8817703600872199,1.5961370713582606
1.3738267595582156,0.8815854482346659,1.510446849116947
1.377035756709428,0.881138060362284,1.4327633941072053
1.379916137125645,0.880453112114731,1.3474718599737017
1.3830335375692124,0.879393973253481,1.2583349488012825
1.386163249788177,0.8781543123130745,1.1840638427005585
1.3893180642865766,0.8768246745817658,1.100189449854334
1.392932082661223,0.8752272583051954,1.1575456598294767
1.396547947770137,0.8735476981157382,1.0999528001210066
1.398376856612495,0.8724168617401363,1.041488710064234
1.4015563433318543,0.8702931644294895,0.9766982094619614
1.4035241233278328,0.8685098090870451,0.8457876796802645
1.4056520701471658,0.8662602444444045,0.7505624439457924
1.408027776936259,0.864044785425991,0.8387970174084992
1.4096164397757958,0.8623795111470225,0.740303214490067
1.4114477060058572,0.8600952522037261,0.652682754388673
1.4131968012154272,0.8579170679024545,0.6905546815839374
1.414621834778287,0.8558871268163823,0.6350147937389189
1.4162282607857373,0.8536050080719363,0.6419570657859477
1.4175552457727276,0.8512657861987608,0.5468587306531347
1.4195160785765928,0.8485643409213698,0.6315026267868383
1.4213899600423525,0.8461218294420628,0.6225353047095219
1.4232979598313886,0.8427329342069554,0.5297855382377034
1.4257610753665155,0.8395417240537623,0.6716087378314118
1.4274474397663204,0.8368491355284404,0.5727933047252708
1.42909250523645,0.8341987850479535,0.5737155669355163
1.4310194609880915,0.8309725626102008,0.5395841765268209
1.4325078659648514,0.8276836727401441,0.46592354423435867
1.4341616155411152,0.8251107614528752,0.5560922127288972
1.4357754626691037,0.8217971453835174,0.4911132215983567
1.4368965088964984,0.8188779604162344,0.3826109405890981
1.4376073802882963,0.8164822074481929,0.3397788414853794
1.4389160510374477,0.8131454957162003,0.4041921044333105
1.4403149524869783,0.8099920278320996,0.4668668396434037
1.4421388760097864,0.8075531109511165,0.6252376512141491
1.4438348893071045,0.8051458109510166,0.6070049924830678
1.4457675930151166,0.8021145108767304,0.5333055520889162
1.4469018332281092,0.7996744086606261,0.44395357164423305
1.4481470899569062,0.7966951086130981,0.5279103869592077
1.4495105739770786,0.7939430410865319,0.4288547581060134
1.4502612952053688,0.7917135379265681,0.3396836617260527
1.450784256123622,0.7883344833088833,0.17311220563274604
1.451625927099819,0.7846927092657313,0.23903547532380817
1.4523716954056782,0.7815361810469369,0.1705354777779979
1.453224911650007,0.7780187585662877,0.24149823225533754
1.454138436468674,0.7753531122811026,0.34569878902370704
1.4545412749759619,0.7729309330012069,0.1526648142859673
1.4552534567874835,0.7700224274603944,0.24211741969605913
1.4562737600537414,0.7674805876879255,0.3580008716540518
1.4577881423792518,0.7649407938259869,0.468163677619871
1.4588671252301897,0.7625335392404476,0.4305626750769257
1.4599071656337397,0.760935318462774,0.5268972524196057
1.4608012914230337,0.7596003046723592,0.532757980013873
1.4627320982141185,0.7566126597964666,0.5955106025344649
1.4644376284807805,0.7546013129898794,0.7086676758334199
1.4662536137564204,0.7529579939421812,0.80803852202776
1.4689600873434694,0.7508373940556544,0.9194153745129159
1.4712804361425502,0.7490760446723276,0.9416825260453553
1.474679354719931,0.7470705551622929,1.0214822206756429
1.4771611432711076,0.7460478146172008,1.1277604537474974
1.4803667283397832,0.7449300992147457,1.2350919085273309
1.4833206149212632,0.7443784036801092,1.401829101162671
1.4862846660000801,0.7434903027939084,1.3224380754032283
1.4892442314657164,0.7422220920918847,1.1732609597432178
1.4927251694373562,0.7409087297252602,1.2335672881896527
1.4959459228299745,0.7399307763305231,1.2739164491856196
1.4986473372620843,0.7391772298022049,1.3839975101990467
1.5013229472133254,0.7388110329107952,1.4491046665771827
1.5038888404294468,0.7386737279291603,1.5317790803881575
1.5070843229223156,0.7384539413890754,1.5033029440507688
1.5105062349313712,0.7384873103731261,1.5728048574930802
1.5135674675161928,0.7388462468748525,1.6393953482325851
1.5164137331655758,0.7391490193192957,1.7209363216718863
1.5191209516682498,0.739919535081549,1.8122164117204214
1.5218492045055967,0.74072992425758,1.906529234606173
1.524153663968853,0.7415994477173656,1.991518802470525
1.5274223124862996,0.7432807112040622,2.0655528053238905
1.5302012738855892,0.7451322363583253,2.141342547796264
1.533369389582487,0.7474068527413703,2.194088080751431
1.5355449277218163,0.7493297837304994,2.2866761695438993
1.537932823913011,0.7517755596326646,2.386410873616601
1.5396229763446485,0.7540010434268362,2.522917435306118
1.541073215332929,0.7566037093019836,2.6278732169210133
1.5423250506678683,0.7596758277270121,2.727860277289725
1.543496422541497,0.7634168340098645,2.8074293006011213
1.5438432374295792,0.7659314652314188,2.91221801520355
1.5439397392762744,0.7683928458809692,3.0039705800695287
1.544150508993372,0.7712182274327813,3.0907210484125534
1.5440707636316964,0.7741267785638676,-3.106228998575966
1.5436799103159717,0.7776323879413967,-3.0474466786058025
1.5431486432628378,0.7801951024057914,-2.9441309911306646
1.5424642656522194,0.7824324155423388,-2.8376135995987015
1.5413222597014822,0.7858320266873677,-2.748065128916517
1.5399682126157361,0.7888273828734728,-2.7288636466734473
1.5382728018074445,0.7920827791728028,-2.660587247979078
1.5368970234636576,0.7948092977499216,-2.6457572677373378
1.5350638601916615,0.7984969130494496,-2.687735074209713
1.5336133251556152,0.8014947317635177,-2.699532076389673
1.5322670158850265,0.8045432018216171,-2.6750225808297
1.5303401554455784,0.8080107196058034,-2.623101809755783
1.5283904131306052,0.8106492482200338,-2.507599493712705
1.5266954879233687,0.8131246040250636,-2.5988060518946985
1.524754674094796,0.8159127163224017,-2.529695362695314
1.5219874496575045,0.8189093080650838,-2.375352475101393
1.5205605764158077,0.8206644660842519,-2.4496423571322716
1.5187092471175798,0.8232734477548519,-2.5051025117087704
1.5170051365256731,0.825864040078086,-2.53240647044357
1.5152982200887946,0.8286567494631423,-2.6116627999213415
1.5140672702876177,0.8312684656974638,-2.698845641042897
1.5131183151503835,0.8339818390859722,-2.8503648237144703
1.5117156574197148,0.8376079052832156,-2.779816151093432
1.510200297326962,0.8409586907161413,-2.709227671295151
1.5081385342100206,0.8441144422192259,-2.564159298456372
1.5063826663098467,0.847087588237482,-2.635995140415897
1.505002423093368,0.8505633107399325,-2.6882958065797915
1.5038392755856091,0.853314101021941,-2.7745003968227757
1.5030710030114796,0.8564739685286126,-2.856065455342672
1.5027251547106688,0.8594837409967204,-2.8940759890870513
1.5026603582296598,0.8621580885109994,-2.9843367201510627
1.5024900767850096,0.865025240579452,-3.068116802890647
1.5025440195176183,0.8685036374013592,-3.1117683308473985
1.5027093612698261,0.8715524499696721,3.092639175197639
1.5027414565947022,0.8748050900243362,3.023427797468435
1.503336661594827,0.8781565801458623,2.961289270379157
1.5041544968344298,0.8811108272347642,2.8680109667080305
1.5050569289460132,0.883869638507469,2.785876399435137
1.5062478857654238,0.8865547556447445,2.7023973471386498
1.5075584555659,0.8893071887150416,2.6203262605290107
1.5089034784616284,0.8913022974074941,2.555058423646783
1.5106528170131055,0.893352476899292,2.432171380460888
1.5124292413686145,0.8949251516074095,2.328731619186944
1.514345953199977,0.8965149678030637,2.24969156098938
1.5164728478998921,0.8979173436477353,2.189479996085285
1.520306587411821,0.9002967100848139,2.11776966604863
1.5228366016203538,0.9013701694691476,2.0428858675149173
1.5247537484457176,0.902348497390354,2.0292896557210462
1.5279112372191292,0.9034877545064348,1.9250913593950594
1.5308594832090063,0.9043000288688785,1.9133320818693962
1.5336717752275821,0.9051647368740312,1.8338182153476055
1.5364709206768894,0.9055591568466884,1.7982568358357975
1.540315652760495,0.906026343224026,1.711448012961026
1.543455453702889,0.9060818812491863,1.649316526892894
1.5461884637899361,0.9059804480735162,1.5658479416270876
1.5490616734053815,0.9057110599790692,1.469146439317054
1.5521782781417328,0.9050620766991708,1.3862013421529393
1.5553234628946464,0.9042881674231046,1.3300221297612098
1.5582665569480718,0.9031069176551058,1.2290824909500655
1.5611527387037123,0.9022573295629053,1.148495494818257
1.5640671247310318,0.9006482097365913,1.0684656465811935
1.5670616219508722,0.8989810059636494,1.0800036189881443
1.5701840811473735,0.897737588290605,1.1222334295920482
1.572209314715468,0.8964949736059988,1.0407271955891193
1.575274951630046,0.8947673666167897,1.0393067573187127
1.5784751562993586,0.8932804702965934,1.1014680666954495
1.580810547326562,0.8920962243037837,1.0325000943217935
1.5829889457861326,0.8909563086389757,1.1160919582983866
1.5856677223901634,0.8895186126645225,1.0925223112669367
1.5890087987674106,0.8880782798318909,1.1465045126667344
1.5919769741836878,0.8867955798710047,1.1397191085020166
1.594568978995475,0.8857718600775685,1.2263601430814115
1.5979668672645444,0.8848719021732787,1.3097205086303667
1.6013665117171016,0.8846890542938185,1.3767855338678088
1.6051241460999026,0.8842624087516808,1.4288908337456239
1.6081355079862414,0.8840167073095668,1.508520775522333
1.6117211401653395,0.884097531481214,1.57683751356662
1.614432424781787,0.884289817236927,1.6566279485667295
1.6176401777466896,0.8844892357892742,1.637208282490783
1.6212241938566807,0.8850094420961115,1.7105652473375428
1.624461368132388,0.885830125352159,1.792555503765399
1.6273711626611411,0.8869290558885069,1.8955026038818543
1.6306921417180675,0.888581933691563,2.016097994146673
1.6330404571340338,0.889818343696885,2.0896109936219736
1.635849769054999,0.8915804600623276,2.107936276247401
1.6384484522695422,0.8934578838790754,2.1960935754732938
1.640450393462914,0.8952356474647543,2.2931900642581886
1.642458752270513,0.8974279237155536,2.40799587101517
1.6441385330508411,0.8994506360773078,2.4377091703888136
1.6461803761807345,0.9022833733061784,2.5133997919487814
1.6474124508339174,0.9047220009714401,2.6167041301404996
1.6486843105685642,0.907539844625507,2.7274218593410975
1.6502021207929718,0.9101385895010404,2.637680757027354
1.6518591417249624,0.9136155941533415,2.7235426234156144
1.6531989015058923,0.9172150217217633,2.767126147249686
